RepaymentID,LoanID,EMIAmount,DueDate,PaymentDate,AmountPaid,PaymentStatus
1,1,38000.0,2025-01-05,2025-01-05,38000.0,Paid
2,2,52000.0,2025-01-05,2025-01-04,52000.0,Paid
3,3,110000.0,2025-01-05,2025-01-08,110000.0,Late
4,4,16500.0,2025-01-05,2025-01-05,16500.0,Paid
5,5,9500.0,2025-01-05,2025-01-06,9500.0,Late
6,6,28500.0,2025-01-05,2025-01-05,28500.0,Paid
7,7,31000.0,2025-01-05,2025-01-05,31000.0,Paid
8,8,24500.0,2025-01-05,2025-01-07,24500.0,Late
9,9,98000.0,2025-01-05,Unknown,0.0,Pending
10,10,22000.0,2025-01-05,2025-01-05,22000.0,Paid
11,11,24000.0,2025-01-05,2025-01-05,24000.0,Paid
12,12,35500.0,2025-01-05,2025-01-05,35500.0,Paid
13,13,135000.0,2025-01-05,Unknown,0.0,Pending
14,14,23500.0,2025-01-05,2025-01-06,23500.0,Late
15,15,102000.0,2025-01-05,2025-01-05,102000.0,Paid
16,16,29500.0,2025-01-05,2025-01-05,29500.0,Paid
17,17,26500.0,2025-01-05,2025-01-07,26500.0,Late
18,18,19500.0,2025-01-05,2025-01-05,19500.0,Paid
19,19,82000.0,2025-01-05,Unknown,0.0,Pending
20,20,32500.0,2025-01-05,2025-01-05,32500.0,Paid
21,21,15500.0,2025-01-05,2025-01-05,15500.0,Paid
22,22,12500.0,2025-01-05,2025-01-08,12500.0,Late
23,23,128000.0,2025-01-05,2025-01-05,128000.0,Paid
24,24,21500.0,2025-01-05,2025-01-06,21500.0,Late
25,25,118000.0,2025-01-05,Unknown,0.0,Pending
