StatementID,CustomerID,MonthlyIncome,MonthlyExpenses,ExistingEMI,OtherLoanAmount,TotalAssets,TotalLiabilities,StatementDate
1,1,150000.0,60000.0,35000.0,0.0,9500000.0,4500000.0,2025-01-10
2,2,316667.0,120000.0,70000.0,0.0,14000000.0,7000000.0,2025-01-10
3,3,458333.0,180000.0,125000.0,1500000.0,25000000.0,12000000.0,2025-01-10
4,4,65000.0,35000.0,12000.0,0.0,1200000.0,400000.0,2025-01-10
5,5,26667.0,15000.0,6000.0,0.0,500000.0,100000.0,2025-01-10
6,6,175000.0,70000.0,30000.0,500000.0,10000000.0,3500000.0,2025-01-10
7,7,258333.0,90000.0,25000.0,0.0,11000000.0,2000000.0,2025-01-10
8,8,112500.0,50000.0,18000.0,0.0,6500000.0,2500000.0,2025-01-10
9,9,383333.0,150000.0,95000.0,2000000.0,22000000.0,9000000.0,2025-01-10
10,10,137500.0,60000.0,20000.0,0.0,7000000.0,1000000.0,2025-01-10
11,11,75000.0,40000.0,10000.0,0.0,3000000.0,500000.0,2025-01-10
12,12,233333.0,85000.0,32000.0,0.0,12000000.0,4200000.0,2025-01-10
13,13,600000.0,240000.0,150000.0,5000000.0,45000000.0,15000000.0,2025-01-10
14,14,208333.0,80000.0,25000.0,0.0,9000000.0,1000000.0,2025-01-10
15,15,516667.0,180000.0,110000.0,2500000.0,32000000.0,9000000.0,2025-01-10
16,16,141667.0,55000.0,22000.0,0.0,6500000.0,1800000.0,2025-01-10
17,17,100000.0,45000.0,18000.0,0.0,5000000.0,2800000.0,2025-01-10
18,18,158333.0,65000.0,20000.0,0.0,7000000.0,950000.0,2025-01-10
19,19,400000.0,160000.0,85000.0,1000000.0,26000000.0,6500000.0,2025-01-10
20,20,183333.0,70000.0,28000.0,0.0,10000000.0,3800000.0,2025-01-10
21,21,125000.0,55000.0,15000.0,0.0,5500000.0,700000.0,2025-01-10
22,22,91667.0,42000.0,12000.0,0.0,3500000.0,900000.0,2025-01-10
23,23,566667.0,230000.0,140000.0,4000000.0,40000000.0,14000000.0,2025-01-10
24,24,175000.0,70000.0,22000.0,0.0,8500000.0,1100000.0,2025-01-10
25,25,516667.0,190000.0,105000.0,3000000.0,35000000.0,10000000.0,2025-01-10
